date,Adj_Close_x,ticker,ipo_return,Adj_Close_y,nifty_return,abnormal_return,days_from_listing,car,company_name,listing_date,subscription_cat
2024-12-09,89.33999633789062,NIVABUPA.NS,-0.05977689439952483,24619.0,-0.0023827399277279726,-0.057394154471796854,25,0.16970788632712086,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-10,92.69999694824219,NIVABUPA.NS,0.03760914202015164,24610.05078125,-0.0003635086213900074,0.03797265064154165,26,0.2076805369686625,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-11,89.97000122070312,NIVABUPA.NS,-0.02944979306809814,24641.80078125,0.0012901233029631864,-0.030739916371061327,27,0.17694062059760118,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-12,85.25,NIVABUPA.NS,-0.05246194461112219,24548.69921875,-0.003778196379659149,-0.04868374823146304,28,0.12825687236613814,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-13,83.5999984741211,NIVABUPA.NS,-0.019354856608550186,24768.30078125,0.008945547808588916,-0.028300404417139102,29,0.09995646794899904,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-16,85.19000244140625,NIVABUPA.NS,0.01901918655868573,24668.25,-0.004039468921733236,0.023058655480418966,32,0.123015123429418,Niva Bupa Health Insurance,2024-11-11,Low
2024-12-17,83.83999633789062,NIVABUPA.NS,-0.015847001582658282,24336.0,-0.013468730047733413,-0.0023782715349248695,33,0.12063685189449314,Niva Bupa Health Insurance,2024-11-11,Low
2024-08-09,91.19999694824219,OLAELEC.NS,,24367.5,0.010386864037815746,,0,0.0,Ola Electric Mobility,2024-08-09,Low
2024-08-12,109.44000244140625,OLAELEC.NS,0.20000006692451566,24347.0,-0.0008412844977941925,0.20084135142230986,3,0.20084135142230986,Ola Electric Mobility,2024-08-09,Low
2024-08-13,108.16999816894531,OLAELEC.NS,-0.011604570944165449,24139.0,-0.008543146999630324,-0.0030614239445351243,4,0.19777992747777473,Ola Electric Mobility,2024-08-09,Low
2024-08-14,110.9000015258789,OLAELEC.NS,0.025238082676767082,24143.75,0.00019677699987563635,0.025041305676891445,5,0.22282123315466618,Ola Electric Mobility,2024-08-09,Low
2024-08-16,133.0800018310547,OLAELEC.NS,0.19999999999999996,24541.150390625,0.016459762490292462,0.1835402375097075,7,0.40636147066437367,Ola Electric Mobility,2024-08-09,Low
2024-08-19,146.3800048828125,OLAELEC.NS,0.09993990733966318,24572.650390625,0.0012835584110202358,0.09865634892864295,10,0.5050178195930166,Ola Electric Mobility,2024-08-09,Low
2024-08-20,137.7899932861328,OLAELEC.NS,-0.058682957440509664,24698.849609375,0.005135759339910173,-0.06381871678041984,11,0.4411991028125968,Ola Electric Mobility,2024-08-09,Low
2024-08-21,138.0500030517578,OLAELEC.NS,0.0018870003504902755,24770.19921875,0.0028887826964991703,-0.0010017823460088948,12,0.4401973204665879,Ola Electric Mobility,2024-08-09,Low
2024-08-22,131.32000732421875,OLAELEC.NS,-0.048750420708182474,24811.5,0.001667357653657442,-0.050417778361839916,13,0.38977954210474797,Ola Electric Mobility,2024-08-09,Low
2024-08-23,126.26000213623047,OLAELEC.NS,-0.03853186800009478,24823.150390625,0.00046955607782672715,-0.03900142407792151,14,0.35077811802682646,Ola Electric Mobility,2024-08-09,Low
2024-08-26,125.30000305175781,OLAELEC.NS,-0.007603350770078787,25010.599609375,0.007551387144671073,-0.01515473791474986,17,0.3356233801120766,Ola Electric Mobility,2024-08-09,Low
2024-08-27,127.52999877929688,OLAELEC.NS,0.01779725198105475,25017.75,0.0002858944102370753,0.017511357570817676,18,0.3531347376828943,Ola Electric Mobility,2024-08-09,Low
2024-08-28,125.69000244140625,OLAELEC.NS,-0.014427949153162922,25052.349609375,0.0013830024432652799,-0.015810951596428202,19,0.33732378608646607,Ola Electric Mobility,2024-08-09,Low
2024-08-29,120.27999877929688,OLAELEC.NS,-0.043042434219311865,25151.94921875,0.00397565940632294,-0.047018093625634805,20,0.29030569246083127,Ola Electric Mobility,2024-08-09,Low
2024-08-30,117.93000030517578,OLAELEC.NS,-0.019537732773286187,25235.900390625,0.003337760073577778,-0.022875492846863965,21,0.2674301996139673,Ola Electric Mobility,2024-08-09,Low
2024-09-02,114.93000030517578,OLAELEC.NS,-0.02543881957293892,25278.69921875,0.001695950113232314,-0.027134769686171234,24,0.24029542992779607,Ola Electric Mobility,2024-08-09,Low
2024-09-03,113.48999786376953,OLAELEC.NS,-0.012529386910141715,25279.849609375,4.550829989491412e-05,-0.01257489521003663,25,0.22772053471775944,Ola Electric Mobility,2024-08-09,Low
2024-09-04,110.80000305175781,OLAELEC.NS,-0.02370248359014615,25198.69921875,-0.0032100820170585243,-0.020492401573087626,26,0.2072281331446718,Ola Electric Mobility,2024-08-09,Low
2024-09-05,115.16000366210938,OLAELEC.NS,0.039350184930183385,25145.099609375,-0.0021270784221717465,0.04147726335235513,27,0.24870539649702694,Ola Electric Mobility,2024-08-09,Low
2024-09-06,109.56999969482422,OLAELEC.NS,-0.04854119303162552,24852.150390625,-0.011650350298901935,-0.03689084273272358,28,0.21181455376430336,Ola Electric Mobility,2024-08-09,Low
2024-09-09,114.58000183105469,OLAELEC.NS,0.04572421420265038,24936.400390625,0.003390048695012693,0.04233416550763769,31,0.25414871927194105,Ola Electric Mobility,2024-08-09,Low
2024-09-10,115.5,OLAELEC.NS,0.008029308380548272,25041.099609375,0.0041986500501236534,0.003830658330424619,32,0.25797937760236567,Ola Electric Mobility,2024-08-09,Low
2024-09-11,113.0199966430664,OLAELEC.NS,-0.02147189053622156,24918.44921875,-0.004897963449619458,-0.016573927086602103,33,0.24140545051576356,Ola Electric Mobility,2024-08-09,Low
2024-09-12,112.63999938964844,OLAELEC.NS,-0.0033622125703830497,25388.900390625,0.01887963282727112,-0.02224184539765417,34,0.2191636051181094,Ola Electric Mobility,2024-08-09,Low
2024-09-13,111.58000183105469,OLAELEC.NS,-0.009410489740211747,25356.5,-0.0012761636040355961,-0.008134326136176151,35,0.21102927898193324,Ola Electric Mobility,2024-08-09,Low
2022-05-24,536.3499755859375,DELHIVERY.NS,,16125.150390625,-0.005522754266735541,,0,0.0,Delhivery,2022-05-24,Low
2022-05-25,510.70001220703125,DELHIVERY.NS,-0.047823183642144995,16025.7998046875,-0.006161219184365629,-0.041661964457779366,1,-0.041661964457779366,Delhivery,2022-05-24,Low
2022-05-26,499.79998779296875,DELHIVERY.NS,-0.02134330165170184,16170.150390625,0.009007387318995308,-0.03035068897069715,2,-0.07201265342847651,Delhivery,2022-05-24,Low
2022-05-27,541.5499877929688,DELHIVERY.NS,0.08353341540555226,16352.4501953125,0.011273847198922216,0.07225956820663004,3,0.0002469147781535286,Delhivery,2022-05-24,Low
2022-05-30,521.25,DELHIVERY.NS,-0.03748497507256765,16661.400390625,0.018893205092962884,-0.056378180165530534,6,-0.056131265387377005,Delhivery,2022-05-24,Low
2022-05-31,530.25,DELHIVERY.NS,0.01726618705035965,16584.55078125,-0.004612433983534836,0.021878621033894485,7,-0.03425264435348252,Delhivery,2022-05-24,Low
2022-06-01,535.6500244140625,DELHIVERY.NS,0.010183921572960886,16522.75,-0.0037264067061659745,0.01391032827912686,8,-0.02034231607435566,Delhivery,2022-05-24,Low
2022-06-02,570.4500122070312,DELHIVERY.NS,0.06496777038521717,16628.0,0.006370004993115463,0.05859776539210171,9,0.03825544931774605,Delhivery,2022-05-24,Low
2022-06-03,535.6500244140625,DELHIVERY.NS,-0.06100444745075917,16584.30078125,-0.002628050201467391,-0.05837639724929178,10,-0.02012094793154573,Delhivery,2022-05-24,Low
2022-06-06,510.20001220703125,DELHIVERY.NS,-0.047512388774499814,16569.55078125,-0.0008893953501298846,-0.04662299342436993,13,-0.06674394135591566,Delhivery,2022-05-24,Low
2022-06-07,511.29998779296875,DELHIVERY.NS,0.0021559693446089323,16416.349609375,-0.009245946006475991,0.011401915351084924,14,-0.055342026004830736,Delhivery,2022-05-24,Low
2022-06-08,517.4000244140625,DELHIVERY.NS,0.011930445465928141,16356.25,-0.0036609606157923524,0.015591406081720494,15,-0.03975061992311024,Delhivery,2022-05-24,Low
2022-06-09,522.0,DELHIVERY.NS,0.008890559274995713,16478.099609375,0.00744972774168895,0.0014408315333067634,16,-0.03830978838980348,Delhivery,2022-05-24,Low
2022-06-10,519.4000244140625,DELHIVERY.NS,-0.004980796141642707,16201.7998046875,-0.016767698414100085,0.011786902272457378,17,-0.0265228861173461,Delhivery,2022-05-24,Low
2022-06-13,502.3999938964844,DELHIVERY.NS,-0.03273013037832628,15774.400390625,-0.026379749115209128,-0.006350381263117155,20,-0.032873267380463256,Delhivery,2022-05-24,Low
2022-06-14,500.20001220703125,DELHIVERY.NS,-0.00437894449876608,15732.099609375,-0.00268160945598539,-0.00169733504278069,21,-0.034570602423243946,Delhivery,2022-05-24,Low
2022-06-15,498.54998779296875,DELHIVERY.NS,-0.003298729255887256,15692.150390625,-0.0025393443813560568,-0.0007593848745311993,22,-0.035329987297775145,Delhivery,2022-05-24,Low
2022-06-16,492.54998779296875,DELHIVERY.NS,-0.01203490150819464,15360.599609375,-0.021128447854290244,0.009093546346095605,23,-0.02623644095167954,Delhivery,2022-05-24,Low
2022-06-17,466.54998779296875,DELHIVERY.NS,-0.0527865204433392,15293.5,-0.00436829362663993,-0.04841822681669927,24,-0.07465466776837881,Delhivery,2022-05-24,Low
2022-06-20,469.25,DELHIVERY.NS,0.005787187391867121,15350.150390625,0.0037042135956451006,0.0020829737962220207,27,-0.07257169397215679,Delhivery,2022-05-24,Low
2022-06-21,513.6500244140625,DELHIVERY.NS,0.09461912501664882,15638.7998046875,0.018804337854487096,0.07581478716216172,28,0.003243093190004931,Delhivery,2022-05-24,Low
2022-06-22,504.0,DELHIVERY.NS,-0.018787158484165567,15413.2998046875,-0.014419265085317434,-0.004367893398848133,29,-0.0011248002088432019,Delhivery,2022-05-24,Low
2022-06-23,500.70001220703125,DELHIVERY.NS,-0.0065475948273189255,15556.650390625,0.009300447519609234,-0.01584804234692816,30,-0.01697284255577136,Delhivery,2022-05-24,Low
2022-06-24,492.1000061035156,DELHIVERY.NS,-0.017175965436085683,15699.25,0.009166472588529428,-0.02634243802461511,31,-0.04331528058038647,Delhivery,2022-05-24,Low
2022-06-27,491.3999938964844,DELHIVERY.NS,-0.0014224998950396195,15832.0498046875,0.008458990377725017,-0.009881490272764637,34,-0.05319677085315111,Delhivery,2022-05-24,Low
2022-06-28,501.95001220703125,DELHIVERY.NS,0.021469308997934755,15850.2001953125,0.0011464333961117568,0.020322875601823,35,-0.03287389525132811,Delhivery,2022-05-24,Low
2022-06-29,504.75,DELHIVERY.NS,0.005578220390228594,15799.099609375,-0.0032239710103227903,0.008802191400551385,36,-0.024071703850776727,Delhivery,2022-05-24,Low
2021-03-19,6.41507625579834,EASEMYTRIP.NS,,14744.0,0.012786942826028547,,0,0.0,EaseMyTrip,2021-03-19,Low
2021-03-22,6.082704544067383,EASEMYTRIP.NS,-0.051811030528365,14736.400390625,-0.000515437423697751,-0.05129559310466725,3,-0.05129559310466725,EaseMyTrip,2021-03-19,Low
2021-03-23,5.690321922302246,EASEMYTRIP.NS,-0.06450792060052257,14814.75,0.00531673999743143,-0.069824660597954,4,-0.12112025370262125,EaseMyTrip,2021-03-19,Low
2021-03-24,5.550295352935791,EASEMYTRIP.NS,-0.024607846669912448,14549.400390625,-0.017911176994211853,-0.006696669675700595,5,-0.12781692337832185,EaseMyTrip,2021-03-19,Low
2021-03-25,5.527214050292969,EASEMYTRIP.NS,-0.004158571963312485,14324.900390625,-0.015430189146808937,0.011271617183496452,6,-0.1165453061948254,EaseMyTrip,2021-03-19,Low
2021-03-26,6.430463790893555,EASEMYTRIP.NS,0.16341862869463308,14507.2998046875,0.012733031929623273,0.1506855967650098,7,0.03414029057018442,EaseMyTrip,2021-03-19,Low
2021-03-30,6.485858917236328,EASEMYTRIP.NS,0.008614483829489927,14845.099609375,0.02328481586755049,-0.014670332038060563,11,0.019469958532123854,EaseMyTrip,2021-03-19,Low
2021-03-31,6.373530387878418,EASEMYTRIP.NS,-0.01731899055950703,14690.7001953125,-0.010400699094332388,-0.006918291465174642,12,0.012551667066949213,EaseMyTrip,2021-03-19,Low
2021-04-01,6.585878849029541,EASEMYTRIP.NS,0.03331724307065054,14867.349609375,0.012024574166918489,0.021292668903732048,13,0.03384433597068126,EaseMyTrip,2021-03-19,Low
2021-04-05,6.1104021072387695,EASEMYTRIP.NS,-0.07219639970462488,14637.7998046875,-0.015439860548026041,-0.05675653915659884,17,-0.02291220318591758,EaseMyTrip,2021-03-19,Low
2021-04-06,5.933445930480957,EASEMYTRIP.NS,-0.028959825172254816,14683.5,0.003122067245233451,-0.03208189241748827,18,-0.054994095603405846,EaseMyTrip,2021-03-19,Low
2021-04-07,6.199650287628174,EASEMYTRIP.NS,0.04486505148377384,14819.0498046875,0.009231436965811968,0.035633614517961876,19,-0.01936048108544397,EaseMyTrip,2021-03-19,Low
2021-04-08,6.191956996917725,EASEMYTRIP.NS,-0.0012409233349502946,14873.7998046875,0.0036945688638336804,-0.004935492198783975,20,-0.024295973284227945,EaseMyTrip,2021-03-19,Low
2021-04-09,6.196573257446289,EASEMYTRIP.NS,0.0007455252888324271,14834.849609375,-0.0026187118170183377,0.0033642371058507647,21,-0.02093173617837718,EaseMyTrip,2021-03-19,Low
2021-04-12,5.784185886383057,EASEMYTRIP.NS,-0.06655087480288813,14310.7998046875,-0.03532558930400764,-0.031225285498880484,24,-0.052157021677257664,EaseMyTrip,2021-03-19,Low
2021-04-13,5.910364151000977,EASEMYTRIP.NS,0.021814351595263348,14504.7998046875,0.013556195506029933,0.008258156089233415,25,-0.04389886558802425,EaseMyTrip,2021-03-19,Low
2021-04-15,5.334869384765625,EASEMYTRIP.NS,-0.09737044140298634,14581.4501953125,0.005284484560774683,-0.10265492596376102,27,-0.14655379155178527,EaseMyTrip,2021-03-19,Low
2021-04-16,5.336408615112305,EASEMYTRIP.NS,0.00028852259271339165,14617.849609375,0.002496282165007191,-0.0022077595722937993,28,-0.14876155112407907,EaseMyTrip,2021-03-19,Low
2021-04-19,5.296401023864746,EASEMYTRIP.NS,-0.007497100415860269,14359.4501953125,-0.017676978554819645,0.010179878138959375,31,-0.1385816729851197,EaseMyTrip,2021-03-19,Low
2021-04-20,5.267163276672363,EASEMYTRIP.NS,-0.005520304648504171,14296.400390625,-0.004390823034999047,-0.0011294816135051233,32,-0.13971115459862482,EaseMyTrip,2021-03-19,Low
2021-04-22,5.308711051940918,EASEMYTRIP.NS,0.007888074298468162,14406.150390625,0.007676757575422188,0.00021131672304597338,34,-0.13949983787557885,EaseMyTrip,2021-03-19,Low
2021-04-23,5.462586402893066,EASEMYTRIP.NS,0.028985444761754353,14341.349609375,-0.004498133053794207,0.03348357781554856,35,-0.10601626006003029,EaseMyTrip,2021-03-19,Low
2024-12-30,629.5162963867188,CARRARO.NS,,23644.900390625,-0.007075847935867907,,0,0.0,Carraro India,2024-12-24,Low
2024-12-31,630.9510498046875,CARRARO.NS,0.0022791362609735355,23644.80078125,-4.212721278373799e-06,0.0022833489822519093,1,0.0022833489822519093,Carraro India,2024-12-24,Low
2025-01-01,633.4743041992188,CARRARO.NS,0.003999128609600167,23742.900390625,0.004148887118253564,-0.00014975850865339702,2,0.0021335904735985123,Carraro India,2024-12-24,Low
2025-01-02,642.1818237304688,CARRARO.NS,0.01374565546467954,24188.650390625,0.018774033191665485,-0.005028377726985944,3,-0.002894787253387432,Carraro India,2024-12-24,Low
2025-01-03,655.1441650390625,CARRARO.NS,0.02018484614418825,24004.75,-0.007602755327609123,0.027787601471797374,4,0.024892814218409942,Carraro India,2024-12-24,Low
2025-01-06,642.8744506835938,CARRARO.NS,-0.018728266250737646,23616.05078125,-0.016192595996625703,-0.0025356702541119436,7,0.022357143964298,Carraro India,2024-12-24,Low
2025-01-07,641.1428833007812,CARRARO.NS,-0.0026934767449091623,23707.900390625,0.0038892874268343647,-0.006582764171743527,8,0.01577437979255447,Carraro India,2024-12-24,Low
2025-01-08,626.943603515625,CARRARO.NS,-0.022146825855813068,23688.94921875,-0.0007993610384197103,-0.021347464817393358,9,-0.005573085024838886,Carraro India,2024-12-24,Low
2025-01-09,614.970703125,CARRARO.NS,-0.01909725264519202,23526.5,-0.006857594959147506,-0.012239657686044514,10,-0.0178127427108834,Carraro India,2024-12-24,Low
2025-01-10,607.5989990234375,CARRARO.NS,-0.011987081765200913,23431.5,-0.004037999702463213,-0.0079490820627377,11,-0.0257618247736211,Carraro India,2024-12-24,Low
2025-01-13,580.091064453125,CARRARO.NS,-0.045273172955394236,23085.94921875,-0.014747275302477436,-0.0305258976529168,14,-0.0562877224265379,Carraro India,2024-12-24,Low
2025-01-14,562.3790893554688,CARRARO.NS,-0.030533094169195696,23176.05078125,0.003902874499386977,-0.03443596866858267,15,-0.09072369109512057,Carraro India,2024-12-24,Low
2025-01-15,534.5742797851562,CARRARO.NS,-0.049441400109984546,23213.19921875,0.0016028803979861728,-0.05104428050797072,16,-0.1417679716030913,Carraro India,2024-12-24,Low
2025-01-16,572.2740478515625,CARRARO.NS,0.07052297405995223,23311.80078125,0.004247650725383689,0.06627532333456854,17,-0.07549264826852276,Carraro India,2024-12-24,Low
2025-01-17,566.3865966796875,CARRARO.NS,-0.010287817862749016,23203.19921875,-0.004658651792672774,-0.005629166070076241,18,-0.081121814338599,Carraro India,2024-12-24,Low
2025-01-20,557.7779541015625,CARRARO.NS,-0.015199234283775787,23344.75,0.006100485537167577,-0.021299719820943364,21,-0.10242153415954236,Carraro India,2024-12-24,Low
2025-01-21,549.6146240234375,CARRARO.NS,-0.014635447704766325,23024.650390625,-0.013711845677293555,-0.0009236020274727696,22,-0.10334513618701513,Carraro India,2024-12-24,Low
2025-01-22,524.9267578125,CARRARO.NS,-0.04491850313263268,23155.349609375,0.0056764909144164655,-0.05059499404704915,23,-0.15394013023406428,Carraro India,2024-12-24,Low
2025-01-23,516.911865234375,CARRARO.NS,-0.01526859215850429,23205.349609375,0.0021593282262408753,-0.017427920384745166,24,-0.17136805061880944,Carraro India,2024-12-24,Low
2025-01-24,526.7078247070312,CARRARO.NS,0.018950927868940814,23092.19921875,-0.004876047658393667,0.023826975527334482,25,-0.14754107509147496,Carraro India,2024-12-24,Low
2025-01-27,509.0948181152344,CARRARO.NS,-0.03343980431958404,22829.150390625,-0.011391241935562957,-0.022048562384021086,28,-0.16958963747549605,Carraro India,2024-12-24,Low
2025-01-28,503.4052429199219,CARRARO.NS,-0.011175865463287193,22957.25,0.005611229817278129,-0.016787095280565323,29,-0.18637673275606137,Carraro India,2024-12-24,Low
2025-01-29,501.4262390136719,CARRARO.NS,-0.003931234197663724,23163.099609375,0.008966649288351114,-0.012897883486014838,30,-0.1992746162420762,Carraro India,2024-12-24,Low
2024-12-06,417.25,SURAKSHA.NS,,24677.80078125,-0.0012384293961259507,,0,0.0,Suraksha Diagnostic,2024-12-06,Low
2024-12-09,410.70001220703125,SURAKSHA.NS,-0.01569799351220791,24619.0,-0.0023827399277279726,-0.013315253584479936,3,-0.013315253584479936,Suraksha Diagnostic,2024-12-06,Low
2024-12-10,405.3999938964844,SURAKSHA.NS,-0.012904840888768199,24610.05078125,-0.0003635086213900074,-0.012541332267378191,4,-0.025856585851858127,Suraksha Diagnostic,2024-12-06,Low
2024-12-11,417.75,SURAKSHA.NS,0.030463755030714523,24641.80078125,0.0012901233029631864,0.029173631727751337,5,0.0033170458758932098,Suraksha Diagnostic,2024-12-06,Low
2024-12-12,410.54998779296875,SURAKSHA.NS,-0.017235217730774965,24548.69921875,-0.003778196379659149,-0.013457021351115817,6,-0.010139975475222607,Suraksha Diagnostic,2024-12-06,Low
2024-12-13,411.3500061035156,SURAKSHA.NS,0.0019486501871492923,24768.30078125,0.008945547808588916,-0.006996897621439624,7,-0.01713687309666223,Suraksha Diagnostic,2024-12-06,Low
2024-12-16,418.6499938964844,SURAKSHA.NS,0.017746414694671753,24668.25,-0.004039468921733236,0.02178588361640499,10,0.004649010519742758,Suraksha Diagnostic,2024-12-06,Low
2024-12-17,411.29998779296875,SURAKSHA.NS,-0.017556446221597244,24336.0,-0.013468730047733413,-0.004087716173863831,11,0.0005612943458789266,Suraksha Diagnostic,2024-12-06,Low
2024-12-18,407.04998779296875,SURAKSHA.NS,-0.010333090508476417,24198.849609375,-0.005635699812006956,-0.004697390696469461,12,-0.004136096350590535,Suraksha Diagnostic,2024-12-06,Low
2024-12-19,408.0,SURAKSHA.NS,0.0023338956774872077,23951.69921875,-0.010213311567061067,0.012547207244548275,13,0.00841111089395774,Suraksha Diagnostic,2024-12-06,Low
2024-12-20,412.1499938964844,SURAKSHA.NS,0.010171553667853939,23587.5,-0.01520556915080562,0.02537712281865956,14,0.0337882337126173,Suraksha Diagnostic,2024-12-06,Low
2024-12-23,404.5,SURAKSHA.NS,-0.018561188911252913,23753.44921875,0.0070354729729729115,-0.025596661884225824,17,0.008191571828391475,Suraksha Diagnostic,2024-12-06,Low
2024-12-24,397.54998779296875,SURAKSHA.NS,-0.01718173598771633,23727.650390625,-0.0010861087115143775,-0.01609562727620195,18,-0.007904055447810476,Suraksha Diagnostic,2024-12-06,Low
2024-12-26,391.75,SURAKSHA.NS,-0.014589329571276899,23750.19921875,0.0009503186263191132,-0.015539648197596012,20,-0.02344370364540649,Suraksha Diagnostic,2024-12-06,Low
2024-12-27,384.1000061035156,SURAKSHA.NS,-0.019527744470923758,23813.400390625,0.002661079652128029,-0.022188824123051787,21,-0.045632527768458275,Suraksha Diagnostic,2024-12-06,Low
2024-12-30,374.8500061035156,SURAKSHA.NS,-0.024082269859446725,23644.900390625,-0.007075847935867907,-0.01700642192357882,24,-0.0626389496920371,Suraksha Diagnostic,2024-12-06,Low
2024-12-31,375.6499938964844,SURAKSHA.NS,0.0021341544082777997,23644.80078125,-4.212721278373799e-06,0.0021383671295561735,25,-0.06050058256248092,Suraksha Diagnostic,2024-12-06,Low
2025-01-01,380.1000061035156,SURAKSHA.NS,0.011846166057059682,23742.900390625,0.004148887118253564,0.007697278938806118,26,-0.0528033036236748,Suraksha Diagnostic,2024-12-06,Low
2025-01-02,379.95001220703125,SURAKSHA.NS,-0.00039461692732389864,24188.650390625,0.018774033191665485,-0.019168650118989383,27,-0.07197195374266419,Suraksha Diagnostic,2024-12-06,Low
2025-01-03,378.25,SURAKSHA.NS,-0.004474304914892091,24004.75,-0.007602755327609123,0.003128450412717032,28,-0.06884350332994715,Suraksha Diagnostic,2024-12-06,Low
2025-01-06,386.5,SURAKSHA.NS,0.021810971579643068,23616.05078125,-0.016192595996625703,0.03800356757626877,31,-0.030839935753678382,Suraksha Diagnostic,2024-12-06,Low
2025-01-07,384.95001220703125,SURAKSHA.NS,-0.004010317704964406,23707.900390625,0.0038892874268343647,-0.00789960513179877,32,-0.03873954088547715,Suraksha Diagnostic,2024-12-06,Low
2025-01-08,371.54998779296875,SURAKSHA.NS,-0.03480977786501738,23688.94921875,-0.0007993610384197103,-0.03401041682659767,33,-0.07274995771207482,Suraksha Diagnostic,2024-12-06,Low
2025-01-09,363.3999938964844,SURAKSHA.NS,-0.021935120883453285,23526.5,-0.006857594959147506,-0.015077525924305779,34,-0.0878274836363806,Suraksha Diagnostic,2024-12-06,Low
2025-01-10,349.79998779296875,SURAKSHA.NS,-0.03742434323592647,23431.5,-0.004037999702463213,-0.03338634353346326,35,-0.12121382716984386,Suraksha Diagnostic,2024-12-06,Low
2025-01-07,273.69000244140625,INDOFARM.NS,,23707.900390625,0.0038892874268343647,,0,0.0,Indo Farm Equipment,2024-12-31,Low
2025-01-08,277.79998779296875,INDOFARM.NS,0.015016936369250056,23688.94921875,-0.0007993610384197103,0.015816297407669766,1,0.015816297407669766,Indo Farm Equipment,2024-12-31,Low
2025-01-09,263.20001220703125,INDOFARM.NS,-0.052555709962155084,23526.5,-0.006857594959147506,-0.04569811500300758,2,-0.029881817595337812,Indo Farm Equipment,2024-12-31,Low
2025-01-10,253.16000366210938,INDOFARM.NS,-0.03814592735286226,23431.5,-0.004037999702463213,-0.03410792765039905,3,-0.06398974524573686,Indo Farm Equipment,2024-12-31,Low
2025-01-13,226.0399932861328,INDOFARM.NS,-0.10712596770291338,23085.94921875,-0.014747275302477436,-0.09237869240043595,6,-0.1563684376461728,Indo Farm Equipment,2024-12-31,Low
2025-01-14,230.38999938964844,INDOFARM.NS,0.01924440909892078,23176.05078125,0.003902874499386977,0.015341534599533801,7,-0.141026903046639,Indo Farm Equipment,2024-12-31,Low
2025-01-15,236.32000732421875,INDOFARM.NS,0.025738998872694818,23213.19921875,0.0016028803979861728,0.024136118474708645,8,-0.11689078457193036,Indo Farm Equipment,2024-12-31,Low
2025-01-16,233.57000732421875,INDOFARM.NS,-0.011636763349567536,23311.80078125,0.004247650725383689,-0.015884414074951225,9,-0.1327751986468816,Indo Farm Equipment,2024-12-31,Low
2025-01-17,225.38999938964844,INDOFARM.NS,-0.03502165379999167,23203.19921875,-0.004658651792672774,-0.030363002007318896,10,-0.16313820065420048,Indo Farm Equipment,2024-12-31,Low
2025-01-20,217.41000366210938,INDOFARM.NS,-0.03540527862437881,23344.75,0.006100485537167577,-0.04150576416154639,13,-0.20464396481574687,Indo Farm Equipment,2024-12-31,Low
2025-01-21,213.22000122070312,INDOFARM.NS,-0.01927235348341283,23024.650390625,-0.013711845677293555,-0.005560507806119275,14,-0.21020447262186615,Indo Farm Equipment,2024-12-31,Low
2025-01-22,205.5500030517578,INDOFARM.NS,-0.03597222645640141,23155.349609375,0.0056764909144164655,-0.04164871737081788,15,-0.251853189992684,Indo Farm Equipment,2024-12-31,Low
2025-01-23,206.47000122070312,INDOFARM.NS,0.004475787668626996,23205.349609375,0.0021593282262408753,0.0023164594423861207,16,-0.2495367305502979,Indo Farm Equipment,2024-12-31,Low
2025-01-24,195.1199951171875,INDOFARM.NS,-0.054971695822209066,23092.19921875,-0.004876047658393667,-0.0500956481638154,17,-0.2996323787141133,Indo Farm Equipment,2024-12-31,Low
2025-01-27,183.19000244140625,INDOFARM.NS,-0.06114182541167135,22829.150390625,-0.011391241935562957,-0.04975058347610839,20,-0.3493829621902217,Indo Farm Equipment,2024-12-31,Low
2025-01-28,175.33999633789062,INDOFARM.NS,-0.042851716790748284,22957.25,0.005611229817278129,-0.048462946608026414,21,-0.3978459087982481,Indo Farm Equipment,2024-12-31,Low
2025-01-29,204.83999633789062,INDOFARM.NS,0.1682445569529485,23163.099609375,0.008966649288351114,0.15927790766459737,22,-0.23856800113365073,Indo Farm Equipment,2024-12-31,Low
2025-01-30,194.44000244140625,INDOFARM.NS,-0.050771304835063646,23249.5,0.003730087599762788,-0.054501392434826434,23,-0.29306939356847717,Indo Farm Equipment,2024-12-31,Low
2025-01-31,198.13999938964844,INDOFARM.NS,0.019028990443245686,23508.400390625,0.011135740150325812,0.007893250292919873,24,-0.2851761432755573,Indo Farm Equipment,2024-12-31,Low
2025-02-01,197.61000061035156,INDOFARM.NS,-0.002674870197484025,23482.150390625,-0.0011166221250199504,-0.0015582480724640746,25,-0.28673439134802137,Indo Farm Equipment,2024-12-31,Low
2025-02-03,183.9199981689453,INDOFARM.NS,-0.06927788269380286,23361.05078125,-0.005157091976693451,-0.06412079071710941,27,-0.3508551820651308,Indo Farm Equipment,2024-12-31,Low
2025-02-04,186.80999755859375,INDOFARM.NS,0.015713350469880538,23739.25,0.016189306820631133,-0.00047595635075059484,28,-0.35133113841588137,Indo Farm Equipment,2024-12-31,Low
2025-02-05,199.74000549316406,INDOFARM.NS,0.06921475351186568,23696.30078125,-0.001809207062143936,0.07102396057400961,29,-0.28030717784187176,Indo Farm Equipment,2024-12-31,Low
